Model Type,Epochs,Train Acc,Test Acc,Optimiser,Loss Type,Img Size,Image Processing Techniques
ResNet50,20,69,71,Adam,CategoricalCrossEntropy,256x256,'Resizing/Normalization/Segmentation/Feature Extraction/Augmentation'
Inception-v3,20,100,92,Adam,CategoricalCrossEntropy,256x256,'Resizing/Normalization/Segmentation/Feature Extraction/Augmentation'
CNN1,20,100,85,Adam,SparseCategoricalCrossEntropy,256x256,'Resizing/Normalization/Segmentation/Feature Extraction/Augmentation'
Inception-v3,20,100,93,Adam,CategoricalCrossEntropy,299x299,'Resizing/Normalization/Segmentation/Feature Extraction/Augmentation'
ResNet50,10,58,56,Adam,CategoricalCrossEntropy,299x299,'Resizing/Normalization/Segmentation/Feature Extraction/Augmentation'
CNN1,10,73,72,SGD,SparseCategoricalCrossEntropy,299x299,'Resizing/Normalization/Segmentation/Feature Extraction/Augmentation'
CNN1,10,99,85,Adam,SparseCategoricalCrossEntropy,299x299,'Resizing/Normalization/Segmentation/Feature Extraction/Augmentation'
CNN1,10,95,84,RMSprop,SparseCategoricalCrossEntropy,299x299,'Resizing/Normalization/Segmentation/Feature Extraction/Augmentation'
Inception-v3,10,98,91,RMSprop,CategoricalCrossEntropy,299x299,'Resizing/Normalization/Segmentation/Feature Extraction/Augmentation'
CNN1,10,84,80,Adam,SparseCategoricalCrossEntropy,128x128,'Resizing/Normalization/Segmentation/Feature Extraction/Augmentation'
ResNet50,10,64,67,Adam,CategoricalCrossEntropy,128x128,'Resizing/Normalization/Segmentation/Feature Extraction/Augmentation'
ResNet50,10,58,58,RMSprop,CategoricalCrossEntropy,128x128,'Resizing/Normalization/Segmentation/Feature Extraction/Augmentation'
ResNet50,30,71,64,RMSprop,CategoricalCrossEntropy,128x128,'Resizing/Normalization/Segmentation/Feature Extraction/Augmentation'
ResNet50,30,85,80,Lion,CategoricalCrossEntropy,128x128,'Resizing/Normalization/Segmentation/Feature Extraction/Augmentation'
ResNet50,30,23,22,AdaGrad,CategoricalCrossEntropy,128x128,'Resizing/Normalization/Segmentation/Feature Extraction/Augmentation'
ResNet50,30,78,74,Adam,CategoricalCrossEntropy,128x128,'Resizing/Normalization/Segmentation/Feature Extraction/Augmentation'
DNN1,30,23,22,Adam,CategoricalCrossEntropy,128x128,'Resizing/Normalization/Segmentation/Feature Extraction/Augmentation'
DNN2,30,23,22,Adam,CategoricalCrossEntropy,128x128,'Resizing/Normalization/Segmentation/Feature Extraction/Augmentation'
Inception-v3,10,96,81,Lion,CategoricalCrossEntropy,128x128,'Resizing/Normalization/Segmentation/Feature Extraction/Augmentation'
ResNet50,10,76,69,Lion,CategoricalCrossEntropy,128x128,'Resizing/Normalization/Segmentation/Feature Extraction/Augmentation'
MobileNet-v2,10,100,96,Adam,CategoricalCrossEntropy,128x128,'Resizing/Normalization/Segmentation/Feature Extraction/Augmentation'
MobileNet-v2,10,99,93,Lion,CategoricalCrossEntropy,128x128,'Resizing/Normalization/Segmentation/Feature Extraction/Augmentation'
CNN1,10,92,88,Adam,CategoricalCrossEntropy,128x128,'Resizing/Normalization/Segmentation/Feature Extraction/Augmentation'
CNN1,20,99,86,RMSprop,CategoricalCrossEntropy,128x128,'Resizing/Normalization/Segmentation/Feature Extraction/Augmentation'
Inception-v3,20,95,83,Lion,CategoricalCrossEntropy,128x128,'Resizing/Normalization/Segmentation/Feature Extraction/Augmentation'
ResNet50,10,68,71,Lion,CategoricalCrossEntropy,256x256,'Resizing/Normalization/Segmentation/Feature Extraction/Augmentation'
MobileNet-v2,10,99,95,Adam,CategoricalCrossEntropy,256x256,'Resizing/Normalization/Segmentation/Feature Extraction/Augmentation'
CNN1,10,99,85,Adam,CategoricalCrossEntropy,256x256,'Denoising/Resizing/Normalization/Segmentation/Feature Extraction/Augmentation'
ResNet50,10,73,73,Lion,CategoricalCrossEntropy,128x128,'Denoising/Resizing/Normalization/Segmentation/Feature Extraction/Augmentation'
Inception-v3,10,100,88,Adam,CategoricalCrossEntropy,128x128,'Denoising/Resizing/Normalization/Segmentation/Feature Extraction/Augmentation'
MobileNet-v2,10,100,95,Adam,CategoricalCrossEntropy,128x128,'Denoising/Resizing/Normalization/Segmentation/Feature Extraction/Augmentation'
